2023-09-27 21:16:38.783514,b'2023-09-26T21:30:46Z-Temperatura=95.93/Corrente=-0.07/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.49\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:30:57Z-Temperatura=97.12/Corrente=-0.02/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.82\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:40:05Z-Temperatura=26.27/Corrente=-0.03/Tensao01=12.74/Tensao02=0.00/Tensao03=0.00/Tensao04=9.73\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:40:17Z-Temperatura=25.75/Corrente=-0.65/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:40:28Z-Temperatura=26.08/Corrente=-0.35/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:40:39Z-Temperatura=26.36/Corrente=-0.04/Tensao01=12.78/Tensao02=0.00/Tensao03=0.00/Tensao04=9.73\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:40:51Z-Temperatura=25.22/Corrente=-0.07/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.69\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:00Z-Temperatura=25.02/Corrente=-0.02/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.83\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:12Z-Temperatura=25.03/Corrente=-0.04/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.94\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:23Z-Temperatura=25.08/Corrente=0.01/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.88\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:34Z-Temperatura=24.48/Corrente=-0.04/Tensao01=12.78/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:44Z-Temperatura=24.87/Corrente=0.00/Tensao01=12.77/Tensao02=0.00/Tensao03=0.00/Tensao04=9.85\n'
2023-09-27 21:16:38.783514,b'2023-09-26T21:50:55Z-Temperatura=25.26/Corrente=-0.04/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.94\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:00:06Z-Temperatura=24.77/Corrente=-0.79/Tensao01=12.75/Tensao02=0.00/Tensao03=0.00/Tensao04=9.87\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:00:17Z-Temperatura=24.54/Corrente=0.01/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.67\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:00:27Z-Temperatura=25.25/Corrente=0.00/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:00:38Z-Temperatura=25.17/Corrente=0.01/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.82\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:00:49Z-Temperatura=25.15/Corrente=-0.05/Tensao01=12.78/Tensao02=0.00/Tensao03=0.00/Tensao04=9.88\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:00Z-Temperatura=24.85/Corrente=-0.08/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.73\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:11Z-Temperatura=24.99/Corrente=-0.02/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:22Z-Temperatura=24.48/Corrente=-0.05/Tensao01=12.75/Tensao02=0.00/Tensao03=0.00/Tensao04=9.76\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:33Z-Temperatura=24.61/Corrente=-0.05/Tensao01=12.78/Tensao02=0.00/Tensao03=0.00/Tensao04=9.88\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:44Z-Temperatura=25.19/Corrente=-0.02/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:10:54Z-Temperatura=24.86/Corrente=-0.06/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.75\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:20:22Z-Temperatura=24.37/Corrente=-0.02/Tensao01=12.80/Tensao02=0.00/Tensao03=0.00/Tensao04=9.94\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:20:50Z-Temperatura=24.67/Corrente=-0.05/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.82\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:30:15Z-Temperatura=24.59/Corrente=-0.02/Tensao01=12.79/Tensao02=0.00/Tensao03=0.00/Tensao04=9.67\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:30:44Z-Temperatura=24.59/Corrente=-0.03/Tensao01=12.77/Tensao02=0.00/Tensao03=0.00/Tensao04=9.74\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:40:14Z-Temperatura=24.82/Corrente=-0.05/Tensao01=12.76/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-26T22:40:43Z-Temperatura=24.98/Corrente=-0.02/Tensao01=12.72/Tensao02=0.00/Tensao03=0.00/Tensao04=9.81\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:00:10Z-Temperatura=25.28/Corrente=-0.06/Tensao01=12.77/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:00:39Z-Temperatura=24.86/Corrente=-0.05/Tensao01=12.77/Tensao02=0.00/Tensao03=0.00/Tensao04=9.84\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:10:08Z-Temperatura=24.40/Corrente=-0.07/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:10:37Z-Temperatura=24.56/Corrente=0.04/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:20:08Z-Temperatura=24.32/Corrente=0.79/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:20:37Z-Temperatura=24.28/Corrente=-0.49/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:30:07Z-Temperatura=24.29/Corrente=-0.07/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:30:36Z-Temperatura=24.38/Corrente=-0.05/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:40:07Z-Temperatura=24.08/Corrente=-0.65/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:40:37Z-Temperatura=23.97/Corrente=0.00/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:50:07Z-Temperatura=24.09/Corrente=-0.07/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-26T23:50:36Z-Temperatura=24.23/Corrente=0.02/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:00:08Z-Temperatura=24.10/Corrente=-0.07/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:00:37Z-Temperatura=23.94/Corrente=-0.02/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:10:08Z-Temperatura=23.90/Corrente=-0.06/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:10:37Z-Temperatura=24.16/Corrente=-0.07/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:20:08Z-Temperatura=23.86/Corrente=-0.04/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:20:37Z-Temperatura=24.01/Corrente=-0.03/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.64\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:30:08Z-Temperatura=23.83/Corrente=-0.06/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:30:38Z-Temperatura=23.72/Corrente=-0.00/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:40:09Z-Temperatura=23.93/Corrente=-0.06/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:40:38Z-Temperatura=23.90/Corrente=-0.08/Tensao01=12.69/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:50:09Z-Temperatura=23.83/Corrente=-0.05/Tensao01=12.71/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T00:50:38Z-Temperatura=23.77/Corrente=-0.02/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:00:09Z-Temperatura=23.60/Corrente=-0.07/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.63\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:00:38Z-Temperatura=23.70/Corrente=-0.07/Tensao01=12.67/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:10:00Z-Temperatura=23.64/Corrente=-0.07/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:10:29Z-Temperatura=23.41/Corrente=-0.06/Tensao01=12.68/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:10:58Z-Temperatura=23.58/Corrente=-0.06/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.62\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:20:18Z-Temperatura=23.48/Corrente=1.12/Tensao01=12.61/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:20:48Z-Temperatura=23.35/Corrente=-0.04/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:30:18Z-Temperatura=23.36/Corrente=-0.05/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.58\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:30:48Z-Temperatura=23.60/Corrente=-0.01/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:40:17Z-Temperatura=23.33/Corrente=-0.02/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.60\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:40:47Z-Temperatura=23.51/Corrente=-0.11/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:50:18Z-Temperatura=23.19/Corrente=-0.10/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.58\n'
2023-09-27 21:16:38.783514,b'2023-09-27T01:50:47Z-Temperatura=23.43/Corrente=0.01/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:00:17Z-Temperatura=23.50/Corrente=-0.02/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:00:46Z-Temperatura=23.68/Corrente=-0.04/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.58\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:10:16Z-Temperatura=23.41/Corrente=-0.08/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:10:46Z-Temperatura=23.25/Corrente=-0.03/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:20:15Z-Temperatura=23.32/Corrente=-0.26/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:20:45Z-Temperatura=23.45/Corrente=-0.07/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:30:15Z-Temperatura=23.51/Corrente=0.00/Tensao01=12.65/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:30:45Z-Temperatura=23.47/Corrente=0.00/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:40:05Z-Temperatura=23.32/Corrente=-0.08/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:40:56Z-Temperatura=23.34/Corrente=-0.06/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.58\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:50:16Z-Temperatura=23.46/Corrente=-0.00/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T02:50:46Z-Temperatura=23.20/Corrente=-0.07/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:00:16Z-Temperatura=23.49/Corrente=-0.02/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:00:46Z-Temperatura=23.14/Corrente=0.01/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.58\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:10:16Z-Temperatura=22.96/Corrente=-0.08/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:10:45Z-Temperatura=23.21/Corrente=-0.05/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:20:14Z-Temperatura=23.10/Corrente=0.16/Tensao01=12.65/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:20:44Z-Temperatura=23.23/Corrente=-0.09/Tensao01=12.57/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:30:05Z-Temperatura=23.15/Corrente=-0.08/Tensao01=12.65/Tensao02=0.00/Tensao03=0.00/Tensao04=9.59\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:30:34Z-Temperatura=23.00/Corrente=-0.05/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:40:05Z-Temperatura=22.85/Corrente=-0.04/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:40:34Z-Temperatura=22.90/Corrente=-0.06/Tensao01=12.63/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:50:06Z-Temperatura=22.63/Corrente=-0.04/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.57\n'
2023-09-27 21:16:38.783514,b'2023-09-27T03:50:35Z-Temperatura=23.03/Corrente=-0.03/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T04:00:05Z-Temperatura=22.78/Corrente=-0.05/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.56\n'
2023-09-27 21:16:38.783514,b'2023-09-27T04:00:34Z-Temperatura=22.65/Corrente=-0.01/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.55\n'
2023-09-27 21:16:38.783514,b'2023-09-27T04:10:05Z-Temperatura=22.73/Corrente=0.02/Tensao01=12.66/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T04:10:34Z-Temperatura=22.42/Corrente=-0.01/Tensao01=12.64/Tensao02=0.00/Tensao03=0.00/Tensao04=9.54\n'
2023-09-27 21:16:38.783514,b'2023-09-27T04:20:04Z-Temperatura=22.79/Corrente=-0.01/Tensao01=12.55/Tensao02=0.00/Tensao03=0.00/Tensao04=9.51\n'
